feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,class
3.8494694873306745,2.555093654560219,-6.602932976164908,8.855949841154748,6.606118227311564,-7.247641144730124,-11.21198117640387,-4.563819010209224,1
2.355204651290288,5.146354083937207,-9.009972826268315,14.308797323061675,5.373372847505804,-6.815211696438112,-7.609781708707517,-7.442864041251833,1
1.4271732281441918,6.912865182544148,-9.888421288149004,9.649349950182971,6.302709167440696,-5.722059691271542,-8.556050829648392,-9.212011568119912,1
-3.554643664090829,11.1123045798721,3.231191455142583,-0.8437529087863873,-9.992885538199078,-5.668089690584667,-11.399186461628577,10.833111279467433,0
-1.2443821449417083,10.959395027451782,5.883498760662494,-1.1672797558401808,-8.333901542801007,-7.375146864378956,-8.987194614836103,8.564867110600058,0
-1.3354834354522096,13.395197379818278,2.658806185966725,0.8405742247351882,-6.680324460975988,-7.887060901508345,-11.939654618768277,7.460648865110758,0
3.3393887802098368,8.181860633453608,-9.94220456907205,7.8016025541629785,3.8902143599793813,-7.215077866318315,-6.429754601605582,-2.7427940758957483,1
1.7804039376486125,5.0005164437349645,-11.363294469688151,8.523280442593066,8.093615531663978,-6.498884090618011,-2.9095729533911774,-7.131182174160529,1
-2.054277753844491,11.628571636763178,1.4249123671056463,2.3424374010053404,-6.359861602654423,-5.316463849721326,-11.312229178392174,4.6826096893301505,0
-1.2578629275227378,7.299971015365756,2.4980938401058768,2.9381145144271024,-7.326552761802972,-5.452108605091762,-7.89185250748892,7.177865090184958,0
-0.6083499466806497,7.860478816873515,2.8430494935313853,2.9570080269537433,-9.520093605192555,-3.217192061567239,-6.479447515193437,6.385171611289294,0
0.8938050375493984,4.530554162314983,-6.5040902089482,13.410382819558132,10.77185996928123,-3.336485325248192,-4.315375604235063,-5.146855904528957,1
1.4202526427800284,9.084813232141778,3.24042782024293,2.401129505409176,-7.10428329053293,-7.322048792342392,-7.60999435654916,8.838538335593313,0
-1.6823278166053486,12.767877753314453,3.0923004380209553,-0.5161397226821021,-10.437067688959827,-3.8880209702975805,-7.529596443927895,7.212353573677793,0
1.0568131905001108,2.2547943394034844,-9.34296948209436,12.647553960179007,7.295011362240494,-6.257924790687052,-6.947123193689076,-9.458291420324638,1
-3.3781900779173815,8.395941881261043,5.084146379495527,1.0156724406137774,-4.3681149400042285,-8.669324197714955,-9.212071044958728,6.444060798950353,0
3.579022387197451,3.059080123263842,-11.224707880928566,9.391448128417982,6.308483570958579,-6.659673885089028,-4.970725760944557,-4.421299385790302,1
-0.6719523441952173,2.218223478899606,-7.1874822981951,8.084408485297095,4.555030850644556,-4.679912281379904,-3.9920923465319937,-4.894003181601191,1
-0.8737275659683124,-0.236160357319255,-8.708281213977287,8.394088594534663,4.606387181747009,-4.33650489183577,-5.87589922831559,-7.460067064404781,1
1.612298226711224,12.52496781308473,4.1419505392699545,3.916311585849443,-5.588875291980975,-4.142846478211249,-10.76817467779622,8.695625835495582,0
1.756869126259783,5.110110529153317,4.336308646156935,3.149804096909885,-6.317643455681205,-8.125508632917134,-9.25457225735056,6.337521046181037,0
-2.649529045970044,5.692364261166339,5.499115274493273,2.3885450582669545,-6.336469516760523,-9.433606744916565,-11.000440837452535,9.42982862216451,0
-3.3892865964467176,9.275767282770504,7.522425414360333,-0.8985546184181468,-4.553299686841351,-6.859643471236772,-10.801345058731911,8.247729864025244,0
-0.6568425279894674,12.833119409138583,1.842743688589819,3.099108157321874,-8.180912329394925,-7.854360360805339,-10.023115605113748,5.595541376139071,0
3.2606087568745714,8.276442495344305,-9.546722698733134,7.942191160781617,6.283059933798755,-3.0034649481381073,-7.6554290141070584,-7.930293816231831,1
3.5656976561608653,-1.535633685339242,-7.290778713339744,5.918769485683686,5.923970933202171,-7.992557575686765,-8.952863607299799,-4.010256228174285,1
-2.1674667467968662,8.646319455492963,4.676746702358888,2.668333094664074,-7.959146551769993,-8.436719044080572,-8.446637246440647,5.366777360268639,0
-4.909790437164302,8.345283656516425,3.6899882139061893,0.6665112187933082,-3.3487187105890763,-6.070146171354035,-11.360095665306101,9.159246809608256,0
4.155649614042483,6.500042736812254,-6.823992132008897,10.695616818419172,6.314616655374727,-5.4597904135678315,-3.950482722841274,-7.965781144905796,1
-1.9492603704131097,6.763308033601568,9.531382795461754,2.231612047891187,-6.660837601941484,-5.428576345478563,-7.876309293162584,7.771290964056966,0
3.703587332841624,2.856203597316127,-10.480676980513511,5.619115581348824,5.7442401775102825,-10.60097643969239,-9.531306302829435,-4.811080490642729,1
-4.671324278252545,10.24615734208685,5.826081352164869,1.3540768053127514,-6.227361146667034,-9.382336746046553,-6.990273718222208,6.953718642612725,0
-6.673056438820194,12.407198864778398,5.061913770633338,1.7797434601999473,-7.969465364769169,-6.081837364571805,-8.913597161485708,9.530126679531746,0
3.378151977542714,3.1856287396295038,-5.273693687552944,8.186767197233209,8.13304356002705,-5.154632625621493,-3.7600180770603915,-3.2088874094776183,1
-0.848525989964259,7.302118476380587,4.783011310666886,1.0178547904104986,-5.921667539658486,-6.21278538270205,-6.763247868120212,6.3034901177892095,0
-0.7114571619666665,3.711920752135542,-11.92853616620267,5.794236168079847,7.731778272418012,-4.234907465829183,-7.516521457311427,-11.513994387221143,1
3.4959880290490424,3.598796441684482,-9.454328679634207,10.430075478648085,3.5237611022353503,-6.811323141127066,-4.774971296614334,-8.840488649269822,1
1.5249179824970815,7.376142707960894,-8.606360210807448,10.86795261533952,7.974615353343261,-3.406270071463827,-6.001457538450573,-8.925573698843017,1
1.9672704247629031,7.705954749260397,-6.265791684988211,8.484004530067342,5.444428695284874,-4.81566927428443,-8.36027153423457,-5.728326003292391,1
2.0863085329957087,2.654615815228542,-8.668365828205719,8.042766303735673,10.675627311061682,-5.480147124269002,-7.094143758482205,-5.962549191201507,1
-7.811137239838774,11.197299832043246,7.13204922122336,-2.173610780875567,-7.565002379311967,-7.622991325267529,-11.653351146071653,5.767889540316952,0
5.049199721348438,5.423074925030464,-11.636683762742361,13.106382175908262,9.090920207059142,-4.589022379497245,-6.816468853557652,-8.250788276378284,1
-3.4093285660112373,10.25998599289332,2.5046379774629126,1.688410713898145,-6.639035927727472,-5.851231925158449,-7.415098000458231,5.074238731822964,0
3.477559322138135,4.265343327535508,-8.123029959652794,9.236763883022721,6.806123196640617,-9.749619155498692,-4.530845306453025,-5.638932851135339,1
-2.3351034865764078,8.416271427266587,4.823400389299106,-2.0019681452610536,-7.318970966826294,-6.165884450252454,-5.882539667152978,6.286982478951408,0
-3.7322332290366464,6.2009639345018766,2.793412344006293,-0.7301995272919353,-8.831373697105935,-4.772826000060268,-10.737125534299896,12.588287045173484,0
-6.190946085716041,6.455132194726918,3.390241680836744,2.0253517843623996,-5.844309150213024,-8.331597219582878,-8.464794227681853,5.812757050792058,0
-2.3544610077575134,7.291717725541794,7.686126990767416,3.050989771310049,-8.954119499804182,-7.260786949443163,-10.589564263405524,4.557923453570031,0
-2.58830793076606,10.37728752294357,4.6965155884890235,2.0326819629322226,-5.003059579199275,-7.912199049710694,-8.646086202754043,6.398972338088618,0
-5.466241603787605,7.574597711408904,3.7186012943085265,4.087414136378563,-6.192390612014347,-10.406189904001415,-8.190159817846421,6.55335835466607,0
0.3671197935667363,4.333739322013658,-11.732588138055165,3.5554960762506713,7.5219724243237716,-3.945348104262086,-11.089365526941664,-8.351371212351198,1
-2.11107823190581,7.813852373880732,4.779483006208139,1.2025424902172115,-6.652592500648774,-5.555848244233854,-5.666294124345306,4.847891917845005,0
-0.5824453645641066,9.839847982071317,6.283999156217082,5.766755649248626,-7.370403423157011,-8.387581921990925,-10.617356615887058,5.691902345567827,0
3.2493361803250087,2.1158664255240978,-10.10306318893064,6.061028895484707,7.447299061218994,-4.458825907028995,-7.329873580456736,-3.183936276351258,1
-1.7669058763101324,7.806315754766681,4.813058411173901,1.661815213156573,-4.544063067831655,-6.371267906673521,-8.163122432485606,6.499768983253769,0
2.6094160991974342,1.4482879466740988,-8.655450149216898,9.326914078644919,3.4185891841974168,-3.423739077520134,-7.832683809454086,-7.952414676960085,1
3.13895405990762,4.313462338745732,-8.510798129191212,7.556849857081153,6.987574464080591,-8.580646780244438,-6.585952778555388,-8.139725085860903,1
-5.264536358966932,7.138636048368076,5.669949370645421,3.00074158576515,-5.849531818539174,0.8253533880334958,-7.696546735249676,9.594654195859901,0
-3.484410071197737,8.14916975255908,5.428783120984695,1.131200722300206,-6.300077477358444,-2.729307995985069,-7.096078349772625,6.671475851163021,0
-1.9651710502787352,4.909564695616053,-7.132972129137366,6.978915005857475,9.993997589683843,-4.915179767702386,-7.773524367374805,-6.443447958246736,1
1.086897832240393,4.85445931938234,-9.682151271842319,10.35227869768613,6.802496598128946,-8.319202234811616,-4.370967016963707,-7.3194229692539485,1
-1.3560836969412173,9.636786437285394,10.797640453138577,4.2123195068098855,-7.135462374112803,-8.791190474476798,-12.051220397151155,7.730450187233149,0
-0.21065097048139858,7.607933277946547,4.569901855234178,5.514770955211752,-8.133561306726804,-3.255212477282089,-7.42282388572506,6.198589363710168,0
3.59390055216584,5.012366679490839,-11.522262400342377,9.302774330955927,6.641647737827299,-8.069947164819563,-3.3567040523236864,-4.577185221779981,1
0.9877233346634313,6.980146436292069,-4.9905138668454505,8.672519922360568,5.757847773206892,-2.846448832199075,-3.204356364396563,-7.37762985723786,1
2.2307024427679276,4.0362653001218645,-11.096239291817303,8.836846889506338,3.2629391876176648,-5.949897040023977,-8.340682870159823,-8.539088437362865,1
-1.9940968416072216,8.865394296665986,0.8023364056300184,1.9201419330422982,-6.759166771269217,-1.9536253683053744,-9.223049686198255,7.926617600165928,0
-2.6634010418809586,9.69659007783161,5.193260434888139,3.6275361820127796,-6.853623407395456,-3.973041438961313,-9.367641423111923,12.76386124867794,0
0.7747623134725654,7.989514263654481,-9.969674915610645,9.833062789599332,8.388988277385945,-4.761854010489268,-6.062662845570835,-5.601987797998873,1
0.5512403496846425,6.633637906341784,-7.4056898728954135,10.61647328505424,4.464227286663277,-6.386034685824081,-3.937305255899621,-6.048475975651514,1
-2.412154367163096,7.352385895376246,5.180792487787779,1.872693465042458,-7.357523284884089,-8.695236917359143,-9.991870417772676,8.834305367150215,0
4.014395606475809,2.6478613787819874,-12.431931447567639,12.40086434715086,6.003493138324164,-6.254883819344571,-3.7071123721598718,-5.219449784130004,1
-4.63380505050496,9.961470989468685,2.801030367760495,5.073038493975811,-8.446133775823744,-7.524232625687298,-7.211293321896671,4.861794282630793,0
2.7077509276195837,5.074957994228477,-8.448775553619543,10.293614163274516,7.934298335743524,-3.094912726169614,-5.970458316455048,-4.913902287754299,1
0.3930895925373332,10.932827780368735,8.946243751251213,0.438474558164633,-5.134985917709914,-6.513425581799243,-4.458721890200666,5.7069263447884,0
6.829131405340726,4.046213961853738,-9.186112020654017,11.49950583525511,8.859904681924403,-3.3791571753137166,-5.086040211799618,-8.61791962839229,1
4.194091366527331,5.110848021680814,-9.63836403157424,11.03372964164046,9.429267914043063,-4.637597173730752,-6.342795416171226,-8.955582267631643,1
0.9298113383592101,4.945059566726002,-12.54613325163221,9.764916882798197,6.618233117662444,-4.5946347872323,-6.124339919029681,-8.278047684694435,1
-4.363058566208916,8.895235416074721,-1.8426558439100438,-0.07560559872784767,-7.384763493937591,-9.375675957205646,-5.57350514877274,4.463240159577438,0
1.222351399236763,9.961951970021897,2.257271841822804,3.2862769012083914,-8.828990531605912,-5.305940385791042,-6.521136598621203,5.682158278795282,0
3.3860832141167982,7.854866207392976,-8.420453743432024,8.679612861665767,7.8301624773930545,-3.5358106252686614,-4.72253629346326,-5.317361740716728,1
-2.091470433043239,5.09494588043877,1.9835067384312404,2.366892155678979,-5.402694031160449,-6.537373030896005,-9.06962432141249,6.721315524320126,0
2.120020375515584,4.242634938328673,-10.992293489697461,8.07239520813799,3.8436422724090487,-2.254064300060598,-8.851227126640557,-7.717720198523138,1
5.377701863017057,3.05427507250492,-8.4503439557134,12.654990289496961,5.890597334033462,-6.1603785066392005,-7.526862483755275,-8.361423264317057,1
5.617673288563221,5.443137278454929,-10.730668093649545,10.543362605952204,9.44756368918044,-3.9039504206089393,-6.244239916017639,-7.6257833583424715,1
4.916256003571641,4.554561108944058,-7.524621035146682,6.427076297165942,7.182953347746953,-3.973956195187603,-6.198932677307139,-4.200949052800621,1
2.934075779027391,8.491456245723077,-10.875346574844237,11.25387729940236,6.762879065802605,-5.216033228707963,-3.3065638030329243,-5.316238290352076,1
-0.42923109114050684,1.2327017955012685,-9.139406476964007,11.492393648464194,10.016708198924173,-6.6709863121723565,-4.206138988995397,-6.4089267419327385,1
-4.521232386052154,6.585908902622857,6.9561005832282365,3.5564950718666037,-5.63138755704696,-5.623418574747387,-8.86282130232984,5.52901417252704,0
2.428146276566775,1.129963325926445,-6.493299711423828,12.989952389430929,5.423275435039663,-6.528620906306445,-5.791769874408177,-5.662996222957274,1
3.238093254297254,4.534669802233625,-10.481177343185008,9.786377029036501,8.79611631572798,-7.806248385256597,-6.097561307564236,-7.73215143280967,1
2.120119510294267,5.279755743014825,6.012399216977128,-1.2522620584385713,-7.823490922730137,-4.702208399341215,-8.709767718445084,5.168033359640091,0
-3.71047500289036,8.430898628611768,3.4364656117693073,5.677726052958608,-6.906621640627138,-8.995531451187748,-7.193237932429632,4.881835615556659,0
0.9870776367918328,4.609027459198706,-9.621155906229456,11.774983590136054,11.702717667755678,-6.814955332275118,-7.342379540894432,-4.24358804879318,1
3.554460791633556,6.615318003689524,-9.788618267043857,8.990849542885954,4.892887642495314,-7.406978494514197,-6.816458439661041,-5.597178789298967,1
-3.000683751224639,8.46883898870298,-0.7538944496550419,1.8645799509051075,-7.341496251568626,-5.48769686364911,-5.14041556674532,9.576652974594218,0
-3.46754609874333,8.642968174870687,2.427208888216045,-0.4192435642206096,-5.254575546362874,-4.167629536134301,-8.982347999796678,9.33058871128275,0
1.6770456349825364,5.928771430894254,-8.283664357257113,6.245412729271387,9.601933515460228,-2.993035078139574,-7.614626058877047,-5.540302736056505,1
-0.36946588920619305,5.05065689236119,-7.195047140792649,8.178631234601122,6.3808184826626,-5.723841396976082,-7.933297282022467,-5.035348935243606,1
-4.021899113621357,6.169778709002973,3.346733067743048,-0.18992632328805792,-3.5053439210061406,-5.116830079377046,-8.854273039269245,10.283411193278756,0
1.2778866827220696,6.338948795329281,-5.819137502214733,12.484684099784264,5.671153972435888,-7.992452653012499,-6.08172816203558,-9.868788534057026,1
5.12330122049233,2.164743474443327,-7.619665317130783,8.970219354788869,6.5499253967035695,-4.403578802101269,-8.608944698982585,-5.567090310563223,1
5.21131036131412,2.4675288592842533,-11.571094812996565,5.091416816032456,5.370929320629431,-8.399397373249474,-3.0794703355852495,-4.312275624246055,1
-4.1886413074143025,7.815500837310277,0.3920873876084876,0.9216596405792099,-8.397892514258666,-6.579322020323532,-8.154815805081691,11.075864593930476,0
4.01832045458348,-1.6310592004664697,-5.411560704522496,9.119017786929538,8.865218449483468,-7.833029640685538,-5.1379528457328485,-8.438740929278636,1
-5.118136624062457,10.353631225858399,5.373075328421798,0.0934101112860215,-7.907361025824657,-8.99853663705385,-8.963685951182354,9.23380755650118,0
-1.832204808063922,8.183710300396719,5.905442568440671,6.514555399549524,-6.51589468103428,-6.383668420675274,-9.757049555716499,5.62383417656912,0
-4.953453240836641,10.440282988543098,4.159228039911831,1.2235280688415369,-5.457707254744287,-5.991582970303867,-9.56026008827417,9.642182522227198,0
-0.10792709128656952,3.5510021472115736,-10.807334518402516,9.024254437268993,6.76215266580265,-4.6938322777210155,-6.50449821197617,-5.35890651527892,1
-2.3575885066652975,7.659962705174098,6.590118303063604,1.6790549209364547,-8.530621584736293,-7.522881276581933,-8.012464848084761,6.196073809890754,0
-0.35289660319484994,4.781092976374964,-8.320756352219753,10.225795238142883,6.278277498253019,-6.01285918590133,-6.275877711899769,-6.625913806188301,1
-1.7859255729574819,7.724046618988073,5.362670047244929,5.04924281687267,-6.951279269371173,-3.750822281647934,-14.077817964815498,8.967327924249151,0
-3.048947493639493,7.056758696633707,3.751292316075878,2.7277706700304365,-5.365649957860566,-8.724440241631198,-7.09911591642469,10.034798633108604,0
-5.339939107153579,8.172995482667604,3.9544498031745623,0.3686151454974942,-7.202198614483288,-6.07200787964687,-5.0659559542149495,7.672678541162381,0
-3.913303810807455,8.358961835002786,3.8556625299637863,-0.9538602123235052,-6.287386637022118,-6.357999048916168,-8.828100843351088,6.8543486487484095,0
-5.577425964523995,11.56963977199534,5.304506860187285,0.47619661082762477,-3.7773232401062242,-6.64876032469023,-6.4797333885083575,7.458559878318921,0
2.3820885371711324,6.9454561286101075,-7.751676902079325,6.257195835993532,4.669596542867761,-3.871675410458045,-8.328475442934607,-6.7811761029253725,1
-0.721502050998537,0.9343287601674266,-6.645969459096734,8.979549688936153,5.310707338688602,-3.673408411642324,-7.574731735331715,-2.6798903758374513,1
1.5797929876926315,3.6078249561430678,-8.97349671846575,11.02967146831848,8.369799792727926,-6.919372663572354,-6.697744083430811,-5.766749901954724,1
1.5803718872048478,4.2152232339099704,-9.171544498188846,5.314727306391305,6.154498050967242,-7.117186282430074,-8.366740675647819,-6.894110388703234,1
-2.2807423257286707,9.314889651122076,3.9126544118003896,1.859278436498597,-6.264023653367151,-10.300446378589198,-11.534698600847436,8.810051103544133,0
-4.20278505918956,5.984591678826592,3.7468489320940592,3.6859672725876766,-6.4514397028908625,-9.371587150699924,-8.491965904933647,8.094157674956376,0
2.821676138369459,2.858737768337251,-10.645543477583464,10.570925080750072,9.125418958875708,-5.710674632962354,-5.74583463066006,-2.927479913660848,1
2.3434481969639047,4.167543596227738,-8.714433774591251,11.779489592812569,8.547961086891084,-8.723013723334283,-11.471342925661897,-4.463269980452776,1
-3.8630416236646674,10.237638705880057,6.701877881220003,3.835729922173129,-8.558062237596546,-7.498534344978376,-8.175800893828882,9.274613169743422,0
-4.153638414185613,9.501660551182146,5.129811978445547,0.9592833331984725,-7.8217038023879155,-6.416009718560674,-11.734496439630659,4.508595366745593,0
-2.1537956211862426,6.343597410778119,5.400274538240028,3.194341174508378,-5.76004629528919,-4.7185481421667035,-7.170483447538202,8.241883073955577,0
-2.54622389503753,8.436968850358046,5.28531595690428,0.3187077968360861,-5.840934162668925,-3.8146317672707912,-9.055848053549726,8.126946359696586,0
3.010360607429653,4.682799087568723,-10.68892042177479,8.054950307363782,6.597744674025545,-3.4077597479157475,-5.276300346669123,-7.0731384671035356,1
3.950058468453995,8.582497559103611,-10.703293684099618,6.65859108408173,6.472288719305926,-0.5937991111258398,-7.970849791797449,-3.0536761920431887,1
